decision_time,year,top_n,c_asset,d_asset,c_rank,d_rank,c_liquidity,d_liquidity,absolute_liquidity_difference,relative_liquidity_difference,proximity_class,near_registered_cutoff,c_cutoff_margin,d_cutoff_margin,c_provenance,d_provenance
2024-05-20T00:00:00+00:00,2024,10,PEPE-USDT,WIF-USDT,4,9,14916293.615802933,7505671.201920673,7410622.413882259,0.4968139274243799,LARGE_LIQUIDITY_GAP,True,0.06892844947297226,0.2286875927078511,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,2024,10,GRAM-USDT,VELO-USDT,10,10,8061325.896674784,6981769.486864395,1079556.4098103885,0.13391797126769117,MODERATE_GAP,True,0.06892844947297226,0.2286875927078511,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,2024,6,PEPE-USDT,SHIB-USDT,4,6,15607107.75355004,9108456.629821649,6498651.123728391,0.4163904822307764,LARGE_LIQUIDITY_GAP,True,0.30912832925626577,0.012723558802151928,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,2024,10,PEPE-USDT,VELO-USDT,4,9,15607107.75355004,4799268.385540903,10807839.368009137,0.6924946978437279,LARGE_LIQUIDITY_GAP,True,0.3542567076048229,0.04455235326188587,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-27T00:00:00+00:00,2024,10,GRAM-USDT,AVAX-USDT,9,10,8470714.221501637,4692459.082391158,3778255.1391104795,0.4460373753986347,LARGE_LIQUIDITY_GAP,True,0.3542567076048229,0.04455235326188587,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,2024,6,PEPE-USDT,SHIB-USDT,4,6,24364103.952718683,8918705.341391988,15445398.611326694,0.6339407614292013,LARGE_LIQUIDITY_GAP,True,0.13658298940954067,0.08054742719240299,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,2024,10,PEPE-USDT,ONDO-USDT,4,9,24364103.952718683,5590407.366318464,18773696.58640022,0.7705473849082533,LARGE_LIQUIDITY_GAP,True,0.2591485681886654,0.14788980683302796,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-03T00:00:00+00:00,2024,10,GRAM-USDT,FLOKI-USDT,8,10,8202526.586075991,4871623.295744256,3330903.2903317353,0.40608259606083236,LARGE_LIQUIDITY_GAP,True,0.2591485681886654,0.14788980683302796,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,2024,6,PEPE-USDT,XRP-USDT,4,6,26275694.3261534,7791285.393177886,18484408.932975516,0.703479371602262,LARGE_LIQUIDITY_GAP,True,0.23369279550625216,0.00535327461703132,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,2024,10,PEPE-USDT,ONDO-USDT,4,9,26275694.3261534,7432182.40626882,18843511.91988458,0.7171461079576029,LARGE_LIQUIDITY_GAP,True,0.009777855338059239,0.32122301573758516,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-10T00:00:00+00:00,2024,10,GRAM-USDT,FLOKI-USDT,7,10,8470714.221501637,7206526.953175422,1264187.2683262154,0.14924211055512482,MODERATE_GAP,True,0.009777855338059239,0.32122301573758516,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,2024,6,PEPE-USDT,ONDO-USDT,4,6,21133920.121165853,8900959.627505247,12232960.493660606,0.5788306392532052,LARGE_LIQUIDITY_GAP,True,0.1442740285486382,0.050217159527104635,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,2024,10,PEPE-USDT,FLOKI-USDT,4,9,21133920.121165853,6079201.249936096,15054718.871229757,0.712348621785141,LARGE_LIQUIDITY_GAP,True,0.19889891635643944,0.03397873874063415,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-17T00:00:00+00:00,2024,10,GRAM-USDT,WIF-USDT,10,10,7588557.017407503,5839555.8474055845,1749001.1700019184,0.23047875452340397,MODERATE_GAP,True,0.19889891635643944,0.03397873874063415,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,2024,6,PEPE-USDT,DOGE-USDT,4,6,17000589.44183627,8159884.251659498,8840705.190176774,0.5200234509764075,LARGE_LIQUIDITY_GAP,True,0.08733372936138993,0.04517206949432513,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,2024,10,PEPE-USDT,FLOKI-USDT,4,9,17000589.44183627,5240565.893530959,11760023.548305312,0.6917421062687039,LARGE_LIQUIDITY_GAP,True,0.2703803278357431,0.02496294547394323,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-06-24T00:00:00+00:00,2024,10,GRAM-USDT,NEAR-USDT,9,10,7307848.104802964,5206200.420507505,2101647.6842954597,0.28758776238304484,LARGE_LIQUIDITY_GAP,True,0.2703803278357431,0.02496294547394323,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,2024,6,PEPE-USDT,XRP-USDT,4,5,13757812.186084304,7791285.393177886,5966526.792906418,0.43368282050989304,LARGE_LIQUIDITY_GAP,True,0.03074399490473595,0.05291285634643618,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,2024,6,GRAM-USDT,JASMY-USDT,6,6,8038418.490285354,7107245.229176622,931173.2611087319,0.1158403561887304,MODERATE_GAP,True,0.03074399490473595,0.05291285634643618,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,2024,10,PEPE-USDT,SHIB-USDT,4,9,13757812.186084304,5598725.444865764,8159086.74121854,0.5930511792762558,LARGE_LIQUIDITY_GAP,True,0.007752360496443765,0.091690557314722,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-01T00:00:00+00:00,2024,10,GRAM-USDT,WIF-USDT,6,10,8038418.490285354,5076238.323283955,2962180.1670013983,0.3685028554536285,LARGE_LIQUIDITY_GAP,True,0.007752360496443765,0.091690557314722,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,2024,6,PEPE-USDT,NEAR-USDT,4,6,11608818.189941457,6223427.299543551,5385390.890397905,0.46390517986267676,LARGE_LIQUIDITY_GAP,True,0.021279388500783588,0.07527820734418669,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,2024,10,PEPE-USDT,WIF-USDT,4,8,11608818.189941457,5516525.76179306,6092292.428148396,0.5247986770459638,LARGE_LIQUIDITY_GAP,False,0.04142756219723735,0.11218645922537344,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,2024,10,GRAM-USDT,JASMY-USDT,7,9,8038418.490285354,5325775.943603018,2712642.5466823354,0.33745973165749427,LARGE_LIQUIDITY_GAP,True,0.04142756219723735,0.11218645922537344,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-08T00:00:00+00:00,2024,10,KAS-USDT,SHIB-USDT,9,10,6053576.303098969,4773495.993333347,1280080.309765622,0.2114585239654646,MODERATE_GAP,True,0.04142756219723735,0.11218645922537344,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,2024,6,PEPE-USDT,ONDO-USDT,4,5,11560469.474899417,6931980.32439856,4628489.150500856,0.4003720749014933,LARGE_LIQUIDITY_GAP,True,0.0908072824695516,0.0821583796638892,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,2024,6,GRAM-USDT,WIF-USDT,6,6,7624324.514198951,6094295.516584905,1530028.9976140466,0.20067731833353095,MODERATE_GAP,True,0.0908072824695516,0.0821583796638892,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,2024,10,PEPE-USDT,JASMY-USDT,4,8,11560469.474899417,4649979.302366227,6910490.17253319,0.5977689909166354,LARGE_LIQUIDITY_GAP,False,0.16869620542615124,0.03987778692193286,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,2024,10,GRAM-USDT,DOGE-USDT,6,9,7624324.514198951,4450811.8977185,3173512.616480451,0.4162352495057558,LARGE_LIQUIDITY_GAP,True,0.16869620542615124,0.03987778692193286,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-15T00:00:00+00:00,2024,10,KAS-USDT,SHIB-USDT,9,10,6026334.580457372,3710254.488743769,2316080.0917136027,0.3843265024189584,LARGE_LIQUIDITY_GAP,True,0.16869620542615124,0.03987778692193286,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,2024,6,PEPE-USDT,WIF-USDT,4,6,13787537.353768282,6737993.597881302,7049543.755886979,0.5112982525454601,LARGE_LIQUIDITY_GAP,True,0.03538412779268881,0.1591870070711757,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,2024,10,PEPE-USDT,SHIB-USDT,4,8,13787537.353768282,4444141.811555786,9343395.542212496,0.6776696448738067,LARGE_LIQUIDITY_GAP,False,0.21556330618820102,0.10097901214429028,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,2024,10,GRAM-USDT,DOGE-USDT,7,9,6924384.486554693,4265150.985583175,2659233.5009715185,0.38403897214763855,LARGE_LIQUIDITY_GAP,True,0.21556330618820102,0.10097901214429028,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-22T00:00:00+00:00,2024,10,KAS-USDT,JASMY-USDT,9,10,6177718.723915295,4107415.817488357,2070302.9064269378,0.33512417754022117,LARGE_LIQUIDITY_GAP,True,0.21556330618820102,0.10097901214429028,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,2024,6,PEPE-USDT,ONDO-USDT,5,6,14183658.882487604,6245232.326145873,7938426.556341731,0.5596882033128427,LARGE_LIQUIDITY_GAP,True,0.16574638788488072,0.17027242235454282,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,2024,10,PEPE-USDT,DOGE-USDT,5,9,14183658.882487604,4598186.812600592,9585472.069887012,0.6758109560659331,LARGE_LIQUIDITY_GAP,True,0.02209988859137088,0.040604789775700145,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-07-29T00:00:00+00:00,2024,10,KAS-USDT,XMR-USDT,8,10,5570366.297906198,4432752.925761692,1137613.3721445054,0.2042259541481346,MODERATE_GAP,True,0.02209988859137088,0.040604789775700145,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,2024,6,PEPE-USDT,ONDO-USDT,5,6,14183658.882487604,5643966.0672790855,8539692.815208519,0.6020796809878427,LARGE_LIQUIDITY_GAP,True,0.20483022527889427,0.01510824270266835,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,2024,10,PEPE-USDT,NEAR-USDT,5,9,14183658.882487604,4887486.73560197,9296172.146885633,0.6554142498705681,LARGE_LIQUIDITY_GAP,True,0.0307618895282066,0.005393237212621693,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-05T00:00:00+00:00,2024,10,KAS-USDT,INJ-USDT,9,10,5324651.009075432,4691429.886050353,633221.1230250793,0.11892255885799946,MODERATE_GAP,True,0.0307618895282066,0.005393237212621693,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,2024,6,PEPE-USDT,DOGE-USDT,5,6,16767054.46150571,6223379.346018294,10543675.115487415,0.6288328781715292,LARGE_LIQUIDITY_GAP,True,0.16226975289001383,0.09491154224296187,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,2024,10,PEPE-USDT,JASMY-USDT,5,9,16767054.46150571,5242076.541423082,11524977.920082627,0.6873585307748601,LARGE_LIQUIDITY_GAP,True,0.002980821038842518,0.008406684261835311,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-12T00:00:00+00:00,2024,10,KAS-USDT,XMR-USDT,7,10,6284322.807413217,4794406.6637805,1489916.1436327165,0.2370845975440913,MODERATE_GAP,True,0.002980821038842518,0.008406684261835311,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,2024,6,PEPE-USDT,DOGE-USDT,5,6,11351707.632463306,5555222.911988066,5796484.720475241,0.5106266746950574,LARGE_LIQUIDITY_GAP,True,0.21417229183988248,0.13281722526690792,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,2024,10,PEPE-USDT,XMR-USDT,5,8,11351707.632463306,4521770.463976,6829937.168487306,0.6016660567398016,LARGE_LIQUIDITY_GAP,False,0.041906997922498836,0.016629471584096254,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,2024,10,KAS-USDT,JASMY-USDT,7,9,5790879.695192149,4292843.864154682,1498035.8310374673,0.2586888192965232,LARGE_LIQUIDITY_GAP,True,0.041906997922498836,0.016629471584096254,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-19T00:00:00+00:00,2024,10,GRAM-USDT,NEAR-USDT,10,10,4719552.751320722,3974933.57440848,744619.1769122416,0.1577732501673738,MODERATE_GAP,True,0.041906997922498836,0.016629471584096254,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,2024,6,PEPE-USDT,XMR-USDT,5,6,10706283.92001253,5542792.5829335,5163491.3370790295,0.4822860458078517,LARGE_LIQUIDITY_GAP,True,0.020919583685764232,0.1297498993299406,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,2024,10,PEPE-USDT,ONDO-USDT,5,8,10706283.92001253,3839780.1880373694,6866503.731975161,0.6413526657125234,LARGE_LIQUIDITY_GAP,False,0.19444991316974333,0.13337526531510202,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,2024,10,KAS-USDT,NEAR-USDT,8,9,4988808.490759853,3728275.597791063,1260532.8929687901,0.25267213510069947,LARGE_LIQUIDITY_GAP,True,0.19444991316974333,0.13337526531510202,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-08-26T00:00:00+00:00,2024,10,GRAM-USDT,SHIB-USDT,10,10,4766656.04139706,3662797.6542492034,1103858.3871478569,0.2315791988264223,MODERATE_GAP,True,0.19444991316974333,0.13337526531510202,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,2024,6,PEPE-USDT,XMR-USDT,5,6,11296963.597102975,5715215.272255,5581748.324847976,0.4940927955436959,LARGE_LIQUIDITY_GAP,True,0.019103367820422445,0.2407674735755219,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,2024,10,PEPE-USDT,DOGE-USDT,5,8,11296963.597102975,4147554.809642451,7149408.787460525,0.6328610981178995,LARGE_LIQUIDITY_GAP,False,0.025184351667723606,0.014549213278001004,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,2024,10,GRAM-USDT,ONDO-USDT,8,9,5700173.954107955,3758867.671945188,1941306.282162767,0.3405696559073819,LARGE_LIQUIDITY_GAP,True,0.025184351667723606,0.014549213278001004,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-02T00:00:00+00:00,2024,10,KAS-USDT,NEAR-USDT,10,10,4254706.84302014,3716875.265210477,537831.577809663,0.12640860995910386,MODERATE_GAP,True,0.025184351667723606,0.014549213278001004,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,2024,6,PEPE-USDT,XMR-USDT,5,5,7749618.363238851,5930929.228137547,1818689.1351013035,0.23468112232835248,MODERATE_GAP,True,0.029847861351903773,0.03173055714945011,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,2024,6,GRAM-USDT,FET-USDT,6,6,6113401.178914348,5566153.796250201,547247.3826641468,0.08951602661897123,NEAR_CUTOFF,True,0.029847861351903773,0.03173055714945011,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,2024,10,PEPE-USDT,NEAR-USDT,5,9,7749618.363238851,3592806.813343428,4156811.5498954225,0.5363891942877737,LARGE_LIQUIDITY_GAP,True,0.06858800404148956,0.05209975031405565,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-09T00:00:00+00:00,2024,10,GRAM-USDT,TRX-USDT,6,10,6113401.178914348,3138496.9058665265,2974904.273047821,0.4866201621625168,LARGE_LIQUIDITY_GAP,True,0.06858800404148956,0.05209975031405565,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,2024,10,PEPE-USDT,NEAR-USDT,7,8,6427145.228346665,3592806.813343428,2834338.4150032373,0.44099492298734777,LARGE_LIQUIDITY_GAP,False,0.0054109893284606195,0.007528673564476213,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,2024,10,GRAM-USDT,DOGE-USDT,8,9,5845550.566147566,3372675.773979946,2472874.79216762,0.4230353949016193,LARGE_LIQUIDITY_GAP,True,0.0054109893284606195,0.007528673564476213,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-16T00:00:00+00:00,2024,10,KAS-USDT,TRX-USDT,10,10,3612353.2180569647,3192249.633694968,420103.5843619965,0.11629637496744144,MODERATE_GAP,True,0.0054109893284606195,0.007528673564476213,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,2024,10,PEPE-USDT,NEAR-USDT,7,8,6112589.8925751615,3647502.317928493,2465087.5746466685,0.40328037999751304,LARGE_LIQUIDITY_GAP,False,0.009679627514335348,0.047359446649869644,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,2024,10,GRAM-USDT,SHIB-USDT,8,9,5421049.3176839445,3165414.915488147,2255634.4021957973,0.416088153789289,LARGE_LIQUIDITY_GAP,True,0.009679627514335348,0.047359446649869644,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-23T00:00:00+00:00,2024,10,KAS-USDT,AAVE-USDT,10,10,3683153.875521522,3095632.7777066627,587521.0978148594,0.1595157622166053,MODERATE_GAP,True,0.009679627514335348,0.047359446649869644,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,2024,10,PEPE-USDT,NEAR-USDT,7,8,6249767.899073263,3934912.45464822,2314855.4444250427,0.37039062598921435,LARGE_LIQUIDITY_GAP,False,0.005961684392472795,0.023538173199905515,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,2024,10,SUI-USDT,AAVE-USDT,8,9,5280131.333004329,3608360.2717302633,1671771.061274066,0.31661543167011513,LARGE_LIQUIDITY_GAP,True,0.005961684392472795,0.023538173199905515,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-09-30T00:00:00+00:00,2024,10,GRAM-USDT,DOGE-USDT,9,10,5105104.425341817,3493767.9367975,1611336.4885443165,0.3156324247836376,LARGE_LIQUIDITY_GAP,True,0.005961684392472795,0.023538173199905515,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,2024,6,PEPE-USDT,XMR-USDT,5,6,8848500.363421578,7273945.339335598,1574555.02408598,0.17794597495808023,MODERATE_GAP,True,0.0379919142328305,0.2694807142271317,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,2024,10,PEPE-USDT,DOGE-USDT,5,9,8848500.363421578,4769566.214232096,4078934.1491894815,0.46097462639558745,LARGE_LIQUIDITY_GAP,True,0.009949049043399957,0.09133198487520193,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-07T00:00:00+00:00,2024,10,SUI-USDT,NEAR-USDT,7,10,8470386.381578341,4704012.573739395,3766373.8078389466,0.4446519483491536,LARGE_LIQUIDITY_GAP,True,0.009949049043399957,0.09133198487520193,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,2024,6,PEPE-USDT,FET-USDT,4,5,13350705.606572011,7829530.645561062,5521174.96101095,0.4135493002177427,LARGE_LIQUIDITY_GAP,True,0.22197601044872164,0.006046026113025584,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,2024,6,SUI-USDT,TAO-USDT,5,6,11273327.410988752,6929939.134862054,4343388.276126698,0.38528006131472337,LARGE_LIQUIDITY_GAP,True,0.22197601044872164,0.006046026113025584,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,2024,10,PEPE-USDT,WIF-USDT,4,9,13350705.606572011,6052022.1119951885,7298683.494576823,0.5466889698312257,LARGE_LIQUIDITY_GAP,True,0.10037196474074936,0.15696801122036516,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-14T00:00:00+00:00,2024,10,SUI-USDT,NEAR-USDT,5,10,11273327.410988752,5285749.54206074,5987577.8689280115,0.5311278250547021,LARGE_LIQUIDITY_GAP,True,0.10037196474074936,0.15696801122036516,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-21T00:00:00+00:00,2024,6,PEPE-USDT,SHIB-USDT,4,5,14122143.208222136,7414684.851600464,6707458.3566216715,0.47496036952213333,LARGE_LIQUIDITY_GAP,True,0.18186873087411573,0.04853492101439398,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-21T00:00:00+00:00,2024,6,SUI-USDT,WIF-USDT,5,6,13333279.704709616,7142920.203261109,6190359.5014485065,0.4642788300062386,LARGE_LIQUIDITY_GAP,True,0.18186873087411573,0.04853492101439398,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-21T00:00:00+00:00,2024,10,PEPE-USDT,XMR-USDT,4,9,14122143.208222136,6141691.001937866,7980452.20628427,0.565102059129235,LARGE_LIQUIDITY_GAP,True,0.08857159896958373,0.08695705802164821,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-21T00:00:00+00:00,2024,10,SUI-USDT,DOGE-USDT,5,10,13333279.704709616,5708162.544937866,7625117.15977175,0.5718860871926646,LARGE_LIQUIDITY_GAP,True,0.08857159896958373,0.08695705802164821,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-28T00:00:00+00:00,2024,6,SUI-USDT,DOGE-USDT,4,5,11713846.543405827,7734128.797786592,3979717.7456192356,0.33974473977205816,LARGE_LIQUIDITY_GAP,True,0.02185431863866136,0.006019866653127465,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-28T00:00:00+00:00,2024,6,PEPE-USDT,SHIB-USDT,5,6,11037865.287922544,6971909.097949436,4065956.1899731085,0.3683643606723496,LARGE_LIQUIDITY_GAP,True,0.02185431863866136,0.006019866653127465,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-28T00:00:00+00:00,2024,10,SUI-USDT,XMR-USDT,4,9,11713846.543405827,5883991.663404,5829854.880001827,0.4976891970028134,LARGE_LIQUIDITY_GAP,True,0.01896023871086886,0.08744523905274101,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-10-28T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,5,10,11037865.287922544,4580700.472615486,6457164.815307058,0.5850012341038792,LARGE_LIQUIDITY_GAP,True,0.01896023871086886,0.08744523905274101,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-04T00:00:00+00:00,2024,6,SUI-USDT,SHIB-USDT,4,5,11302514.164126974,7191980.15115803,4110534.0129689435,0.3636831552058885,LARGE_LIQUIDITY_GAP,True,0.2291411527679523,0.05066426173153278,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-04T00:00:00+00:00,2024,6,PEPE-USDT,XRP-USDT,6,6,9329827.603305778,6894720.587791896,2435107.015513881,0.261002359213054,LARGE_LIQUIDITY_GAP,True,0.2291411527679523,0.05066426173153278,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-11-04T00:00:00+00:00,2024,10,SUI-USDT,WIF-USDT,4,9,11302514.164126974,5132299.178912111,6170214.985214863,0.545915262358042,LARGE_LIQUIDITY_GAP,True,0.13964434523237987,0.16701499264096403,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
