signal_id,family_id,fold_id,decision_time,matched_symbol_count,signal_unique_count,label_unique_count,evaluable,exclusion_reason,rank_ic,top_count,top_mean_return,universe_mean_return,top_quintile_excess,top_quintile_hit_rate,bottom_count,bottom_mean_return,top_minus_bottom_spread,q1_mean_return,q2_mean_return,q3_mean_return,q4_mean_return,q5_mean_return,quintile_monotonicity,quintile_monotonicity_reason
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-02 00:00:00+00:00,30,30,30,True,,-0.30634037819799775,6,-0.06149703648984334,-0.046356484533114285,-0.015140551956729052,0.0,6,-0.0407544210266527,-0.020742615463190638,-0.0407544210266527,-0.03490635998275247,-0.02307696078911557,-0.07154764437720736,-0.06149703648984334,0.5,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-02 00:00:00+00:00,30,30,30,True,,0.48298109010011125,6,-0.007750715092694094,-0.046356484533114285,0.03860576944042019,0.3333333333333333,6,-0.07287746554055995,0.06512675044786585,-0.07287746554055995,-0.03801352634015176,-0.057599042763611885,-0.055541672928553755,-0.007750715092694094,-0.7,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-02 00:00:00+00:00,30,30,30,True,,-0.23870967741935484,6,-0.04836235585993689,-0.046356484533114285,-0.002005871326822603,0.16666666666666666,6,-0.03434797434938499,-0.014014381510551899,-0.03434797434938499,-0.05988109265211352,-0.02592017855821969,-0.06327082124591636,-0.04836235585993689,0.3,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-02 00:00:00+00:00,30,12,30,True,,-0.22634857504739414,6,-0.0487112321407312,-0.046356484533114285,-0.0023547476076169124,0.0,6,-0.02333560600323779,-0.025375626137493407,-0.02333560600323779,-0.052004989939666534,-0.04668290025557618,-0.06104769432635974,-0.0487112321407312,0.5,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.21245828698553948,6,-0.04551282451957076,-0.03890166978382252,-0.006611154735748241,0.16666666666666666,6,-0.051399751031659224,0.005886926512088463,-0.051399751031659224,-0.030430747235614137,-0.04210898870002296,-0.025056037432245586,-0.04551282451957076,-0.3,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.2978865406006674,6,-0.05208244853142089,-0.03890166978382252,-0.01318077874759837,0.0,6,-0.018434475900182917,-0.03364797263123798,-0.018434475900182917,-0.030975726134928567,-0.04985612133842101,-0.04315957701415929,-0.05208244853142089,0.9,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.5661846496106785,6,-0.023966471968301668,-0.03890166978382252,0.014935197815520853,0.16666666666666666,6,-0.06474521205528921,0.04077874008698755,-0.06474521205528921,-0.04063675427668521,-0.02393519505698651,-0.04122471556185007,-0.023966471968301668,-0.5,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.21379310344827587,6,-0.03767775297148788,-0.03890166978382252,0.0012239168123346425,0.0,6,-0.03149888594522915,-0.006178867026258729,-0.03149888594522915,-0.017909320562196778,-0.04334064413957456,-0.06408174530062431,-0.03767775297148788,0.6,
TSM_RETURN_28D,TIME_SERIES_TREND,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.2978865406006674,6,-0.05208244853142089,-0.03890166978382252,-0.01318077874759837,0.0,6,-0.018434475900182917,-0.03364797263123798,-0.018434475900182917,-0.030975726134928567,-0.04985612133842101,-0.04315957701415929,-0.05208244853142089,0.9,
TSM_RETURN_84D,TIME_SERIES_TREND,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.5661846496106785,6,-0.023966471968301668,-0.03890166978382252,0.014935197815520853,0.16666666666666666,6,-0.06474521205528921,0.04077874008698755,-0.06474521205528921,-0.04063675427668521,-0.02393519505698651,-0.04122471556185007,-0.023966471968301668,-0.5,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.13815350389321468,6,-0.04530875972512801,-0.03890166978382252,-0.00640708994130549,0.0,6,-0.03343147378434517,-0.011877285940782842,-0.03343147378434517,-0.04669908823481315,-0.03910065437954252,-0.02996837279528382,-0.04530875972512801,0.0,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF02,2023-10-09 00:00:00+00:00,30,3,30,True,,-0.2484004200627304,6,-0.045730961900811905,-0.03890166978382252,-0.006829292116989384,0.0,6,-0.03149888594522915,-0.014232075955582756,-0.03149888594522915,-0.020553207549418695,-0.04480990290459904,-0.05191539061905389,-0.045730961900811905,0.8,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.10611790878754171,6,-0.04140621011072206,-0.03890166978382252,-0.0025045403268995417,0.16666666666666666,6,-0.03369294261817809,-0.007713267492543974,-0.03369294261817809,-0.03576274302505755,-0.03842278415051573,-0.045223669014639235,-0.04140621011072206,0.9,
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.3299221357063404,6,-0.054153246647323204,-0.03890166978382252,-0.015251576863500683,0.0,6,-0.018493096000540887,-0.03566015064678232,-0.018493096000540887,-0.03607941808130566,-0.03896902130873366,-0.046813566881209266,-0.054153246647323204,1.0,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.03848720800889878,6,-0.04016245088659901,-0.03890166978382252,-0.0012607811027764912,0.0,6,-0.039140784278299735,-0.0010216666082992765,-0.039140784278299735,-0.0563875259314253,-0.02793287404680757,-0.030884713775981048,-0.04016245088659901,-0.1,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.13681868743047831,6,-0.021166279756585766,-0.03890166978382252,0.017735390027236755,0.16666666666666666,6,-0.04378395225585937,0.022617672499273603,-0.04378395225585937,-0.05198246830025579,-0.036014834325726795,-0.041560814280684956,-0.021166279756585766,-0.8,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.060289210233592884,6,-0.03010684508705121,-0.03890166978382252,0.00879482469677131,0.16666666666666666,6,-0.02601950285322378,-0.00408734223382743,-0.02601950285322378,-0.044382752709963745,-0.041365428164549335,-0.0526338201043246,-0.03010684508705121,0.3,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.04827586206896552,6,-0.024313797787114528,-0.03890166978382252,0.014587871996707993,0.16666666666666666,6,-0.036281820430382396,0.011968022643267868,-0.036281820430382396,-0.04691533020874208,-0.026910801928819488,-0.06008659856405418,-0.024313797787114528,-0.3,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-09 00:00:00+00:00,30,2,30,True,,0.2252688164414372,6,-0.05159064042898004,-0.03890166978382252,-0.012688970645157518,0.0,6,-0.04997447179596406,-0.001616168633015981,-0.04997447179596406,-0.029523154906568705,-0.030117901451969093,-0.03330218033563078,-0.05159064042898004,0.4,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-09 00:00:00+00:00,30,4,30,True,,0.3857634254763507,6,-0.020654905031879906,-0.03890166978382252,0.018246764751942614,0.3333333333333333,6,-0.04923443906006334,0.028579534028183435,-0.04923443906006334,-0.030233638524806056,-0.0525408392225164,-0.04184452707984696,-0.020654905031879906,-0.5,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.24182424916573972,6,-0.04013818977811732,-0.03890166978382252,-0.0012365199942947977,0.0,6,-0.018434475900182917,-0.021703713877934402,-0.018434475900182917,-0.030975726134928567,-0.04181384114262036,-0.06314611596326351,-0.04013818977811732,0.7,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.21957730812013349,6,-0.05291647459027662,-0.03890166978382252,-0.014014804806454097,0.0,6,-0.020179598020025707,-0.032736876570250914,-0.020179598020025707,-0.030976419311147325,-0.04365132437156083,-0.046784532626102195,-0.05291647459027662,1.0,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF02,2023-10-09 00:00:00+00:00,30,9,30,True,,-0.05393761488186089,6,-0.034686522766096385,-0.03890166978382252,0.0042151470177261355,0.16666666666666666,6,-0.016162892756183784,-0.0185236300099126,-0.016162892756183784,-0.04269734491307233,-0.05436454983133654,-0.04659703865242363,-0.034686522766096385,0.3,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.22269187986651837,6,-0.04530875972512801,-0.03890166978382252,-0.00640708994130549,0.0,6,-0.018434475900182917,-0.026874283824945094,-0.018434475900182917,-0.03097373060724301,-0.05274391008101079,-0.047047472605547945,-0.04530875972512801,0.6,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.02914349276974416,6,-0.02810996563338843,-0.03890166978382252,0.010791704150434091,0.5,6,-0.025363980839558226,-0.002745984793830203,-0.025363980839558226,-0.04637344681456085,-0.05766765520202747,-0.03699330042957769,-0.02810996563338843,0.1,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.4456062291434928,6,-0.027953448611332882,-0.03890166978382252,0.010948221172489638,0.3333333333333333,6,-0.05781543754744314,0.029861988936110254,-0.05781543754744314,-0.04141003058660921,-0.0398705866823563,-0.027458845491371137,-0.027953448611332882,-0.9,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.15150166852057842,6,-0.04286700131180839,-0.03890166978382252,-0.003965331527985873,0.16666666666666666,6,-0.046818529921690576,0.003951528609882182,-0.046818529921690576,-0.03749338551188627,-0.040211014089810926,-0.027118418083916518,-0.04286700131180839,-0.3,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.41757508342602895,6,-0.027953448611332882,-0.03890166978382252,0.010948221172489638,0.3333333333333333,6,-0.05781543754744314,0.029861988936110254,-0.05781543754744314,-0.04141003058660921,-0.03647795239788917,-0.03085147977583828,-0.027953448611332882,-1.0,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.2978865406006674,6,-0.05208244853142089,-0.03890166978382252,-0.01318077874759837,0.0,6,-0.018434475900182917,-0.03364797263123798,-0.018434475900182917,-0.030975726134928567,-0.04985612133842101,-0.04315957701415929,-0.05208244853142089,0.9,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.3419354838709677,6,-0.0673016391598807,-0.03890166978382252,-0.02839996937605818,0.0,6,-0.041335758497221355,-0.025965880662659348,-0.041335758497221355,-0.01857051335569863,-0.03054295197333534,-0.03675748593297664,-0.0673016391598807,0.4,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.16084538375973303,6,-0.052532504314768226,-0.03890166978382252,-0.013630834530945705,0.0,6,-0.01972619922464421,-0.03280630509012401,-0.01972619922464421,-0.04388772518808511,-0.030147856523286054,-0.04821406366832907,-0.052532504314768226,0.9,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.2921023359288098,6,-0.05495011824257723,-0.03890166978382252,-0.016048448458754708,0.0,6,-0.029563071776636418,-0.02538704646594081,-0.029563071776636418,-0.016581470711241275,-0.04523700949312957,-0.048176678695528184,-0.05495011824257723,0.9,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.5621802002224694,6,-0.05725301847843158,-0.03890166978382252,-0.01835134869460906,0.0,6,-0.007475251148435225,-0.04977776732999636,-0.007475251148435225,-0.037063264487172363,-0.0385164500069571,-0.05420036479811641,-0.05725301847843158,1.0,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,-0.37619577308120133,6,-0.05511964246291171,-0.03890166978382252,-0.016217972679089192,0.16666666666666666,6,-0.0207621347863496,-0.03435750767656211,-0.0207621347863496,-0.031049277367227197,-0.054249468998521656,-0.0333278253041025,-0.05511964246291171,0.9,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.381979977753059,6,-0.01934422233641057,-0.03890166978382252,0.01955744744741195,0.3333333333333333,6,-0.054216538330579545,0.03487231599416897,-0.054216538330579545,-0.045456202560065294,-0.029787974383462774,-0.04570341130859449,-0.01934422233641057,-0.7,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-09 00:00:00+00:00,30,30,30,True,,0.06518353726362625,6,-0.029363691443566025,-0.03890166978382252,0.009537978340256496,0.16666666666666666,6,-0.042996738863046724,0.013633047419480699,-0.042996738863046724,-0.031634666207103625,-0.048237229388961654,-0.04227602301643465,-0.029363691443566025,-0.5,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF02,2023-10-09 00:00:00+00:00,30,12,30,True,,-0.2994805378613417,6,-0.04628372926126961,-0.03890166978382252,-0.007382059477447092,0.0,6,-0.016519298066720218,-0.029764431194549395,-0.016519298066720218,-0.050254205147008714,-0.05460538713071108,-0.02684572931340305,-0.04628372926126961,0.2,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.11056729699666296,6,0.038100583188904635,0.07423270646528829,-0.036132123276383654,1.0,6,0.06163989643538759,-0.02353931324648295,0.06163989643538759,0.07301529645776561,0.04577670819070978,0.1526310480536738,0.038100583188904635,0.3,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.09632925472747497,6,0.13810774130399775,0.07423270646528829,0.06387503483870946,1.0,6,0.0714761210785037,0.06663162022549406,0.0714761210785037,0.053296717628391534,0.03961264561197105,0.06867030670357739,0.13810774130399775,-0.3,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.008676307007786429,6,0.1344274460989535,0.07423270646528829,0.0601947396336652,1.0,6,0.06696784333669774,0.06745960276225575,0.06696784333669774,0.057665438210656804,0.04967019667071023,0.062432608009423185,0.1344274460989535,-0.3,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.06918798665183537,6,0.13810774130399775,0.07423270646528829,0.06387503483870946,1.0,6,0.06335957677866937,0.07474816452532838,0.06335957677866937,0.06042694480455483,0.05669267002451998,0.0525765994146995,0.13810774130399775,0.0,
TSM_RETURN_28D,TIME_SERIES_TREND,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.09632925472747497,6,0.13810774130399775,0.07423270646528829,0.06387503483870946,1.0,6,0.0714761210785037,0.06663162022549406,0.0714761210785037,0.053296717628391534,0.03961264561197105,0.06867030670357739,0.13810774130399775,-0.3,
TSM_RETURN_84D,TIME_SERIES_TREND,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.008676307007786429,6,0.1344274460989535,0.07423270646528829,0.0601947396336652,1.0,6,0.06696784333669774,0.06745960276225575,0.06696784333669774,0.057665438210656804,0.04967019667071023,0.062432608009423185,0.1344274460989535,-0.3,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.13726362625139044,6,0.15220850815412099,0.07423270646528829,0.0779758016888327,1.0,6,0.06136803963093792,0.09084046852318306,0.06136803963093792,0.04779144439980102,0.06269401237914285,0.047101527762438665,0.15220850815412099,-0.3,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF02,2023-10-16 00:00:00+00:00,30,3,30,True,,-0.012855465398985112,6,0.07522195908153122,0.07423270646528829,0.0009892526162429277,1.0,6,0.05500874118194843,0.02021321789958279,0.05500874118194843,0.0689351253964852,0.09814024976116846,0.07385745690530814,0.07522195908153122,-0.7,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.027363737486095663,6,0.04603635771601541,0.07423270646528829,-0.028196348749272883,0.8333333333333334,6,0.10004237898926034,-0.054006021273244935,0.10004237898926034,0.05920245571227908,0.06549648245268432,0.10038585745620228,0.04603635771601541,0.3,
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.35394883203559513,6,0.05914306101819644,0.07423270646528829,-0.015089645447091848,0.8333333333333334,6,0.03783563923749026,0.02130742178070618,0.03783563923749026,0.046588316293725986,0.1212169312908166,0.10637958448621214,0.05914306101819644,-0.6,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.005116796440489433,6,0.07873078406827642,0.07423270646528829,0.004498077602988135,1.0,6,0.09346402384414439,-0.014733239775867962,0.09346402384414439,0.10775279120030212,0.06423852440145468,0.02697740881226381,0.07873078406827642,0.6,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.015795328142380424,6,0.0790309681545051,0.07423270646528829,0.004798261689216807,1.0,6,0.09346402384414439,-0.01443305568963929,0.09346402384414439,0.12069658965548284,0.04764678352525872,0.030325167147050396,0.0790309681545051,0.6,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.12836484983314794,6,0.048759718690401556,0.07423270646528829,-0.025472987774886734,1.0,6,0.0682312307451655,-0.019471512054763947,0.0682312307451655,0.0631484052601361,0.06420085372947948,0.1268233239012588,0.048759718690401556,0.3,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.06384872080088988,6,0.10679574078119473,0.07423270646528829,0.032563034315906444,1.0,6,0.06775440678421103,0.0390413339969837,0.06775440678421103,0.052791492312287004,0.04721584771422586,0.09660604473452279,0.10679574078119473,-0.6,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-16 00:00:00+00:00,30,1,30,False,CONSTANT_SIGNAL,,0,,,,,0,,,,,,,,,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF02,2023-10-16 00:00:00+00:00,30,4,30,True,,-0.16020075808818549,6,0.0941909674610029,0.07423270646528829,0.019958260995714613,1.0,6,0.05870095960131324,0.035490007859689664,0.05870095960131324,0.1129270048511658,0.04439870844020514,0.06094589197275435,0.0941909674610029,-0.2,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.06874304783092325,6,0.1293689252294938,0.07423270646528829,0.05513621876420552,1.0,6,0.07087139161423006,0.05849753361526375,0.07087139161423006,0.053901447092665165,0.03961264561197105,0.07740912277808136,0.1293689252294938,-0.6,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.18487208008898776,6,0.14741389090952375,0.07423270646528829,0.07318118444423546,1.0,6,0.06592008334420119,0.08149380756532257,0.06592008334420119,0.0524639981035168,0.04257815692344561,0.06278740304575407,0.14741389090952375,-0.3,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF02,2023-10-16 00:00:00+00:00,30,8,30,True,,0.07039096023229714,6,0.1349467151834215,0.07423270646528829,0.060714008718133206,0.8333333333333334,6,0.04444050768636706,0.09050620749705443,0.04444050768636706,0.07354478519055736,0.050819133563142826,0.06741239070295268,0.1349467151834215,-0.7,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,0.06473859844271412,6,0.14270064216654413,0.07423270646528829,0.06846793570125584,1.0,6,0.07087139161423006,0.07182925055231407,0.07087139161423006,0.06115856291972762,0.0323555297849086,0.06407740584103101,0.14270064216654413,-0.3,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.46918798665183536,6,0.03523352528308913,0.07423270646528829,-0.03899918118219916,1.0,6,0.08261429898142458,-0.04738077369833545,0.08261429898142458,0.143374780724185,0.04142632001067692,0.06851460732706578,0.03523352528308913,0.8,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.23025583982202447,6,0.0507047917134581,0.07423270646528829,-0.023527914751830192,1.0,6,0.1270705344095675,-0.0763657426961094,0.1270705344095675,0.07281682609284275,0.0604317794181732,0.060139600692399875,0.0507047917134581,1.0,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF02,2023-10-16 00:00:00+00:00,30,30,30,True,,-0.20667408231368187,6,0.0495208458123334,0.07423270646528829,-0.024711860652954887,1.0,6,0.12374180293405217,-0.07422095712171876,0.12374180293405217,0.08319090726341934,0.05038115036181989,0.06432882595481663,0.0495208458123334,0.9,
